#      time         order        tairma       togactive    togpassiv    toper        tug       
  4687.330669       1.0000       19.347       26.500       28.185       22.206       20.685    
  4687.407310       1.0000       19.341       26.500       28.182       22.218       20.683    
  4687.426106       1.0000       19.339       26.500       28.182       22.221       20.682    
  4687.463698       1.0000       19.336       26.500       28.181       22.227       20.681    
  4687.478735       1.0000       19.335       26.500       28.181       22.230       20.681    
  4687.508809       1.0000       19.333       26.500       28.180       22.235       20.680    
  4687.520838       1.0000       19.332       26.500       28.180       22.237       20.680    
  4687.544897       1.0000       19.331       26.500       28.179       22.241       20.679    
  4687.593015       1.0000       19.327       26.500       28.178       22.250       20.678    
  4687.689251       1.0000       19.321       26.500       28.176       22.269       20.676    
  4687.822690       1.0000       19.313       26.500       28.173       22.296       20.673    
  4687.951402       1.0000       19.306       26.500       28.171       22.324       20.671    
  4688.000000       1.0000       19.304       26.500       28.170       22.335       20.670    
  4688.000000       1.0000       19.304       26.500       28.170       22.335       20.670    
  4688.050348       1.0000       19.302       26.500       28.170       22.346       20.670    
  4688.100696       1.0000       19.300       26.500       28.169       22.357       20.669    
  4688.201392       1.0000       19.296       26.500       28.168       22.380       20.668    
  4688.201392       1.0000       19.296       26.500       28.168       22.380       20.668    
  4688.241670       1.0000       19.294       26.500       28.167       22.390       20.667    
  4688.281949       1.0000       19.293       26.500       28.167       22.399       20.667    
  4688.362505       1.0000       19.291       26.500       28.166       22.418       20.666    
  4688.362505       1.0000       19.291       26.500       28.166       22.418       20.666    
  4688.394728       1.0000       19.290       26.500       28.166       22.425       20.666    
  4688.426951       1.0000       19.289       26.500       28.165       22.436       20.665    
  4688.491396       1.0000       19.288       26.500       28.165       22.452       20.665    
  4688.620287       1.0000       19.286       26.500       28.164       22.484       20.664    
  4688.878068       1.0000       19.284       26.500       28.164       22.548       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       22.579       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       22.579       20.664    
  4689.086572       1.0000       19.285       26.500       28.164       22.600       20.664    
  4689.173145       1.0000       19.286       26.500       28.164       22.622       20.664    
  4689.189801       1.0000       19.286       26.500       28.164       22.626       20.664    
  4689.223112       1.0000       19.286       26.500       28.165       22.634       20.665    
  4689.223112       1.0000       19.286       26.500       28.165       22.634       20.665    
  4689.292370       1.0000       19.288       26.500       28.165       22.652       20.665    
  4689.361628       1.0000       19.289       26.500       28.165       22.670       20.665    
  4689.500144       1.0000       19.292       26.500       28.167       22.705       20.667    
  4689.777176       1.0000       19.302       26.500       28.170       22.776       20.670    
  4690.000000       1.0000       19.312       26.500       28.173       22.834       20.673    
  4690.000000       1.0000       19.312       26.500       28.173       22.834       20.673    
  4690.221626       1.0000       19.324       26.500       28.177       22.890       20.677    
  4690.443251       1.0000       19.338       26.500       28.181       22.947       20.681    
  4690.886502       1.0000       19.369       26.500       28.192       23.059       20.692    
  4690.886502       1.0000       19.369       26.500       28.192       23.059       20.692    
  4690.943251       1.0000       19.373       26.500       28.193       23.073       20.693    
  4691.000000       1.0000       19.378       26.500       28.195       23.087       20.695    
  4691.000000       1.0000       19.378       26.500       28.195       23.087       20.695    
  4691.045399       1.0000       19.377       26.500       28.194       23.099       20.694    
  4691.090798       1.0000       19.375       26.500       28.194       23.110       20.694    
  4691.181596       1.0000       19.373       26.500       28.193       23.133       20.693    
  4691.363193       1.0000       19.369       26.500       28.192       23.177       20.692    
  4691.726385       1.0000       19.364       26.500       28.190       23.266       20.690    
  4692.000000       1.0000       19.362       26.500       28.189       23.332       20.689    
  4692.000000       1.0000       19.362       26.500       28.189       23.332       20.689    
  4692.290554       1.0000       19.361       26.500       28.189       23.400       20.689    
  4692.581108       1.0000       19.362       26.500       28.189       23.466       20.689    
  4693.000000       1.0000       19.365       26.500       28.190       23.559       20.690    
  4693.000000       1.0000       19.365       26.500       28.190       23.559       20.690    
  4693.232443       1.0000       19.367       26.500       28.191       23.608       20.691    
  4693.464887       1.0000       19.370       26.500       28.192       23.655       20.692    
  4693.929773       1.0000       19.375       26.500       28.194       23.741       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       23.754       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       23.754       20.694    
  4694.371909       1.0000       19.379       26.500       28.195       23.813       20.695    
  4694.743819       1.0000       19.379       26.500       28.195       23.864       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       23.896       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       23.896       20.695    
  4695.297527       1.0000       19.395       26.500       28.200       23.929       20.700    
  4695.595055       1.0000       19.410       26.500       28.205       23.949       20.705    
  4696.000000       1.0000       19.427       26.500       28.211       23.967       20.711    
  4696.000000       1.0000       19.427       26.500       28.211       23.967       20.711    
  4696.026105       1.0000       19.427       26.500       28.211       23.967       20.711    
  4696.052211       1.0000       19.428       26.500       28.211       23.967       20.711    
  4696.104422       1.0000       19.430       26.500       28.212       23.966       20.712    
  4696.104422       1.0000       19.430       26.500       28.212       23.966       20.712    
  4696.125306       1.0000       19.431       26.500       28.212       23.966       20.712    
  4696.146190       1.0000       19.432       26.500       28.212       23.965       20.712    
  4696.187959       1.0000       19.433       26.500       28.213       23.963       20.713    
  4696.271496       1.0000       19.435       26.500       28.214       23.955       20.714    
  4696.438571       1.0000       19.440       26.500       28.215       23.929       20.715    
  4696.772720       1.0000       19.446       26.500       28.217       23.830       20.717    
  4697.000000       1.0000       19.448       26.500       28.218       23.734       20.718    
  4697.000000       1.0000       19.448       26.500       28.218       23.734       20.718    
  4697.005541       1.0000       19.448       26.500       28.218       23.732       20.718    
  4697.011081       1.0000       19.448       26.500       28.218       23.730       20.718    
  4697.015515       1.0000       19.448       26.500       28.218       23.728       20.718    
  4697.020775       1.0000       19.448       26.500       28.218       23.725       20.718    
  4697.026264       1.0000       19.448       26.500       28.218       23.723       20.718    
  4697.032896       1.0000       19.448       26.500       28.218       23.720       20.718    
  4697.040928       1.0000       19.449       26.500       28.218       23.717       20.718    
  4697.052239       1.0000       19.449       26.500       28.218       23.712       20.718    
  4697.066491       1.0000       19.449       26.500       28.218       23.706       20.718    
  4697.083985       1.0000       19.449       26.500       28.218       23.699       20.718    
  4697.099707       1.0000       19.449       26.500       28.218       23.692       20.718    
  4697.117630       1.0000       19.449       26.500       28.218       23.685       20.718    
  4697.135959       1.0000       19.449       26.500       28.218       23.677       20.718    
  4697.156833       1.0000       19.449       26.500       28.218       23.668       20.718    
  4697.179761       1.0000       19.449       26.500       28.218       23.658       20.718    
  4697.185048       1.0000       19.449       26.500       28.218       23.629       20.718    
  4697.195624       1.0000       19.449       26.500       28.218       23.621       20.718    
  4697.216774       1.0000       19.449       26.500       28.218       23.606       20.718    
  4697.246180       1.0000       19.449       26.500       28.218       23.588       20.718    
  4697.283125       1.0000       19.448       26.500       28.218       23.567       20.718    
  4697.329032       1.0000       19.448       26.500       28.218       23.543       20.718    
  4697.386995       1.0000       19.448       26.500       28.218       23.516       20.718    
  4697.462957       1.0000       19.447       26.500       28.217       23.486       20.717    
  4697.567809       1.0000       19.445       26.500       28.217       23.448       20.717    
  4697.724021       1.0000       19.441       26.500       28.216       23.401       20.716    
  4697.724021       1.0000       19.441       26.500       28.216       23.401       20.716    
  4697.727568       1.0000       19.441       26.500       28.216       23.400       20.716    
  4697.731114       1.0000       19.441       26.500       28.216       23.399       20.716    
  4697.738208       1.0000       19.441       26.500       28.216       23.397       20.716    
  4697.752394       1.0000       19.441       26.500       28.215       23.393       20.715    
  4697.780767       1.0000       19.440       26.500       28.215       23.385       20.715    
  4697.837514       1.0000       19.438       26.500       28.215       23.371       20.715    
  4697.951006       1.0000       19.434       26.500       28.213       23.345       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       23.334       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       23.334       20.713    
  4698.090794       1.0000       19.429       26.500       28.212       23.319       20.712    
  4698.181588       1.0000       19.425       26.500       28.210       23.305       20.710    
  4698.363176       1.0000       19.417       26.500       28.207       23.284       20.707    
  4698.651298       1.0000       19.401       26.500       28.202       23.256       20.702    
  4698.983799       1.0000       19.379       26.500       28.195       23.235       20.695    
  4698.983799       1.0000       19.379       26.500       28.195       23.235       20.695    
  4698.991899       1.0000       19.378       26.500       28.195       23.234       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       23.234       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       23.234       20.695    
  4699.006480       1.0000       19.378       26.500       28.195       23.233       20.695    
  4699.012961       1.0000       19.379       26.500       28.195       23.233       20.695    
  4699.025922       1.0000       19.379       26.500       28.195       23.232       20.695    
  4699.051844       1.0000       19.380       26.500       28.196       23.231       20.696    
  4699.103687       1.0000       19.383       26.500       28.196       23.228       20.696    
  4699.207374       1.0000       19.388       26.500       28.198       23.223       20.698    
  4699.414749       1.0000       19.397       26.500       28.201       23.213       20.701    
  4699.829497       1.0000       19.411       26.500       28.206       23.141       20.706    
  4700.000000       1.0000       19.415       26.500       28.207       23.159       20.707    
  4700.000000       1.0000       19.415       26.500       28.207       23.159       20.707    
  4700.331799       1.0000       19.422       26.500       28.209       22.990       20.709    
  4700.663598       1.0000       19.425       26.500       28.210       22.829       20.710    
  4701.000000       1.0000       19.426       26.500       28.211       22.717       20.711    
  4701.000000       1.0000       19.426       26.500       28.211       22.717       20.711    
  4701.265439       1.0000       19.424       26.500       28.210       22.641       20.710    
  4701.530878       1.0000       19.421       26.500       28.209       22.573       20.709    
  4701.845387       1.0000       19.416       26.500       28.207       22.498       20.707    
  4701.845387       1.0000       19.416       26.500       28.207       22.498       20.707    
  4701.922693       1.0000       19.414       26.500       28.207       22.480       20.707    
  4702.000000       1.0000       19.412       26.500       28.206       22.462       20.706    
  4702.000000       1.0000       19.412       26.500       28.206       22.462       20.706    
  4702.061845       1.0000       19.411       26.500       28.206       22.448       20.706    
  4702.123690       1.0000       19.409       26.500       28.205       22.434       20.705    
  4702.247381       1.0000       19.406       26.500       28.204       22.406       20.704    
  4702.320319       1.0000       19.404       26.500       28.203       22.390       20.703    
  4702.320319       1.0000       19.404       26.500       28.203       22.390       20.703    
  4702.419271       1.0000       19.400       26.500       28.202       22.368       20.702    
  4702.518223       1.0000       19.397       26.500       28.201       22.346       20.701    
  4702.643255       1.0000       19.393       26.500       28.200       22.319       20.700    
  4702.799802       1.0000       19.386       26.500       28.198       22.285       20.698    
  4703.000000       1.0000       19.378       26.500       28.195       22.242       20.695    
