#      time         order        air_age      relhum       xco2vol   
  4684.120418       1.0000      0.98159      0.59360       400.01    
  4684.139272       1.0000      0.98159      0.59344       400.01    
  4684.157925       1.0000      0.98158      0.59327       400.01    
  4684.175121       1.0000      0.98158      0.59311       400.01    
  4684.192204       1.0000      0.98158      0.59293       400.01    
  4684.208820       1.0000      0.98157      0.59274       400.01    
  4684.225481       1.0000      0.98157      0.59255       400.01    
  4684.242637       1.0000      0.98156      0.59234       400.01    
  4684.261190       1.0000      0.98156      0.59211       400.01    
  4684.281348       1.0000      0.98156      0.59185       400.01    
  4684.303612       1.0000      0.98155      0.59156       400.01    
  4684.328532       1.0000      0.98155      0.59124       400.01    
  4684.356755       1.0000      0.98155      0.59088       400.01    
  4684.389259       1.0000      0.98154      0.59048       400.01    
  4684.427362       1.0000      0.98154      0.59003       400.01    
  4684.473142       1.0000      0.98153      0.58952       400.01    
  4684.529739       1.0000      0.98153      0.58896       400.01    
  4684.602619       1.0000      0.98152      0.58842       400.01    
  4684.602619       1.0000      0.98152      0.58842       400.01    
  4684.610948       1.0000      0.98152      0.58836       400.01    
  4684.619277       1.0000      0.98152      0.58831       400.01    
  4684.635936       1.0000      0.98152      0.58820       400.01    
  4684.669253       1.0000      0.98152      0.58802       400.01    
  4684.735888       1.0000      0.98152      0.58777       400.01    
  4684.869156       1.0000      0.98152      0.58760       400.16    
  4685.000000       1.0000      0.98153      0.58771       400.58    
  4685.000000       1.0000      0.98153      0.58771       400.58    
  4685.106615       1.0000      0.98154      0.58814       401.48    
  4685.213230       1.0000      0.98156      0.58893       402.92    
  4685.426460       1.0000      0.98163      0.59146       409.04    
  4685.756670       1.0000      0.98180      0.59703       428.50    
  4686.000000       1.0000      0.98194      0.60158       449.64    
  4686.000000       1.0000      0.98194      0.60158       449.64    
  4686.034117       1.0000      0.98196      0.60227       452.74    
  4686.068234       1.0000      0.98199      0.60303       455.97    
  4686.077918       1.0000      0.98199      0.60325       456.90    
  4686.097287       1.0000      0.98201      0.60371       458.80    
  4686.136024       1.0000      0.98204      0.60465       462.75    
  4686.181668       1.0000      0.98207      0.60568       467.63    
  4686.195836       1.0000      0.98208      0.60599       469.16    
  4686.224172       1.0000      0.98210      0.60661       472.27    
  4686.280845       1.0000      0.98214      0.60780       478.69    
  4686.388561       1.0000      0.98221      0.60990       491.47    
  4686.420903       1.0000      0.98223      0.61052       495.33    
  4686.485587       1.0000      0.98226      0.61176       503.11    
  4686.511461       1.0000      0.98228      0.61225       506.23    
  4686.563209       1.0000      0.98230      0.61321       512.49    
  4686.666703       1.0000      0.98235      0.61507       524.89    
  4686.708101       1.0000      0.98237      0.61581       529.80    
  4686.790897       1.0000      0.98240      0.61723       539.47    
  4686.956489       1.0000      0.98246      0.61916       557.41    
  4686.956723       1.0000      0.98246      0.61916       557.43    
  4686.956723       1.0000      0.98246      0.61916       557.43    
  4686.964715       1.0000      0.98247      0.61920       558.30    
  4686.972707       1.0000      0.98247      0.61922       559.16    
  4686.988690       1.0000      0.98247      0.61928       560.86    
  4687.000000       1.0000      0.98247      0.61932       562.06    
  4687.000000       1.0000      0.98247      0.61932       562.06    
  4687.012787       1.0000      0.98247      0.61936       563.40    
  4687.025574       1.0000      0.98248      0.61940       564.73    
  4687.051147       1.0000      0.98248      0.61946       567.33    
  4687.102294       1.0000      0.98248      0.61953       572.33    
  4687.105939       1.0000      0.98248      0.61954       572.68    
  4687.113229       1.0000      0.98248      0.61954       573.39    
  4687.127808       1.0000      0.98247      0.61955       574.78    
  4687.133640       1.0000      0.98247      0.61955       575.34    
  4687.145304       1.0000      0.98247      0.61955       576.43    
  4687.168631       1.0000      0.98247      0.61952       578.59    
  4687.214715       1.0000      0.98246      0.61939       582.68    
  4687.262542       1.0000      0.98245      0.61918       586.73    
  4687.321423       1.0000      0.98243      0.61879       591.44    
  4687.385193       1.0000      0.98241      0.61822       596.22    
  4687.463568       1.0000      0.98238      0.61730       601.66    
  4687.567531       1.0000      0.98234      0.61570       608.20    
  4687.691333       1.0000      0.98227      0.61332       615.09    
  4687.848171       1.0000      0.98218      0.60968       622.62    
  4687.980100       1.0000      0.98210      0.60627       628.20    
  4688.000000       1.0000      0.98208      0.60575       629.03    
  4688.000000       1.0000      0.98208      0.60575       629.03    
  4688.040918       1.0000      0.98206      0.60466       630.65    
  4688.081835       1.0000      0.98203      0.60354       632.22    
  4688.163671       1.0000      0.98197      0.60124       635.10    
  4688.163671       1.0000      0.98197      0.60124       635.10    
  4688.196405       1.0000      0.98195      0.60031       636.21    
  4688.229139       1.0000      0.98193      0.59937       637.29    
  4688.294607       1.0000      0.98188      0.59745       639.32    
  4688.381898       1.0000      0.98182      0.59484       641.80    
  4688.381898       1.0000      0.98182      0.59484       641.80    
  4688.434272       1.0000      0.98179      0.59321       643.21    
  4688.486647       1.0000      0.98175      0.59160       644.55    
  4688.591396       1.0000      0.98168      0.58838       646.96    
  4688.800894       1.0000      0.98153      0.58203       650.95    
  4689.000000       1.0000      0.98140      0.57610       654.08    
  4689.000000       1.0000      0.98140      0.57610       654.08    
  4689.108008       1.0000      0.98133      0.57294       655.61    
  4689.216015       1.0000      0.98126      0.56980       656.99    
  4689.234810       1.0000      0.98125      0.56926       657.22    
  4689.272400       1.0000      0.98123      0.56817       657.68    
  4689.272400       1.0000      0.98123      0.56817       657.68    
  4689.358806       1.0000      0.98118      0.56576       658.64    
  4689.445212       1.0000      0.98113      0.56341       659.51    
  4689.618024       1.0000      0.98104      0.55897       661.00    
  4689.914416       1.0000      0.98090      0.55191       662.98    
  4690.000000       1.0000      0.98086      0.54994       663.50    
  4690.000000       1.0000      0.98086      0.54994       663.50    
  4690.138250       1.0000      0.98080      0.54690       664.23    
  4690.276499       1.0000      0.98075      0.54400       664.87    
  4690.552998       1.0000      0.98065      0.53869       665.86    
  4690.888597       1.0000      0.98056      0.53284       666.76    
  4690.888597       1.0000      0.98056      0.53284       666.76    
  4690.944298       1.0000      0.98054      0.53189       666.90    
  4691.000000       1.0000      0.98052      0.53095       667.03    
  4691.000000       1.0000      0.98052      0.53095       667.03    
  4691.044561       1.0000      0.98051      0.53022       667.13    
  4691.089123       1.0000      0.98050      0.52949       667.23    
  4691.178245       1.0000      0.98048      0.52808       667.41    
  4691.356490       1.0000      0.98044      0.52539       667.71    
  4691.712980       1.0000      0.98037      0.52047       668.15    
  4692.000000       1.0000      0.98032      0.51676       668.42    
  4692.000000       1.0000      0.98032      0.51676       668.42    
  4692.285192       1.0000      0.98027      0.51334       668.63    
  4692.570384       1.0000      0.98024      0.51016       668.78    
  4693.000000       1.0000      0.98019      0.50576       668.95    
  4693.000000       1.0000      0.98019      0.50576       668.95    
  4693.228154       1.0000      0.98016      0.50363       669.02    
  4693.456307       1.0000      0.98014      0.50166       669.07    
  4693.912615       1.0000      0.98011      0.49824       669.15    
  4694.000000       1.0000      0.98011      0.49760       669.16    
  4694.000000       1.0000      0.98011      0.49760       669.16    
  4694.365046       1.0000      0.98009      0.49551       669.20    
  4694.730092       1.0000      0.98008      0.49391       669.23    
  4695.000000       1.0000      0.98008      0.49298       669.25    
  4695.000000       1.0000      0.98008      0.49298       669.25    
  4695.292037       1.0000      0.98008      0.49226       669.27    
  4695.584073       1.0000      0.98009      0.49181       669.28    
  4696.000000       1.0000      0.98011      0.49193       668.19    
  4696.000000       1.0000      0.98011      0.49193       668.19    
  4696.026105       1.0000      0.98011      0.49195       668.08    
  4696.052211       1.0000      0.98011      0.49199       667.94    
  4696.104422       1.0000      0.98011      0.49209       667.53    
  4696.104422       1.0000      0.98011      0.49209       667.53    
  4696.125306       1.0000      0.98011      0.49214       667.34    
  4696.146190       1.0000      0.98011      0.49219       667.13    
  4696.187959       1.0000      0.98012      0.49230       666.64    
  4696.271496       1.0000      0.98012      0.49261       665.18    
  4696.438571       1.0000      0.98013      0.49344       660.15    
  4696.772720       1.0000      0.98016      0.49571       639.89    
  4697.000000       1.0000      0.98019      0.49762       620.09    
  4697.000000       1.0000      0.98019      0.49762       620.09    
  4697.005541       1.0000      0.98019      0.49767       619.61    
  4697.011082       1.0000      0.98019      0.49772       619.12    
  4697.015515       1.0000      0.98019      0.49775       618.72    
  4697.020776       1.0000      0.98019      0.49780       618.25    
  4697.026265       1.0000      0.98019      0.49785       617.75    
  4697.032897       1.0000      0.98019      0.49790       617.15    
  4697.040929       1.0000      0.98019      0.49797       616.41    
  4697.052241       1.0000      0.98019      0.49807       615.36    
  4697.066492       1.0000      0.98019      0.49819       614.01    
  4697.083985       1.0000      0.98019      0.49833       612.31    
  4697.099706       1.0000      0.98020      0.49847       610.76    
  4697.117629       1.0000      0.98020      0.49861       608.96    
  4697.135957       1.0000      0.98020      0.49876       607.09    
  4697.156831       1.0000      0.98020      0.49893       604.91    
  4697.179759       1.0000      0.98021      0.49911       602.46    
  4697.185046       1.0000      0.98021      0.49921       601.89    
  4697.195621       1.0000      0.98021      0.49940       600.74    
  4697.216771       1.0000      0.98021      0.49977       598.42    
  4697.246176       1.0000      0.98022      0.50022       595.14    
  4697.283119       1.0000      0.98022      0.50072       590.94    
  4697.329024       1.0000      0.98023      0.50124       585.61    
  4697.386985       1.0000      0.98024      0.50179       578.71    
  4697.462944       1.0000      0.98025      0.50230       569.58    
  4697.567792       1.0000      0.98026      0.50279       556.86    
  4697.567792       1.0000      0.98026      0.50279       556.86    
  4697.571338       1.0000      0.98027      0.50280       556.42    
  4697.574885       1.0000      0.98027      0.50282       555.99    
  4697.581978       1.0000      0.98027      0.50285       555.13    
  4697.596165       1.0000      0.98027      0.50291       553.41    
  4697.624538       1.0000      0.98027      0.50302       549.98    
  4697.681285       1.0000      0.98029      0.50321       543.20    
  4697.794779       1.0000      0.98031      0.50362       529.94    
  4698.000000       1.0000      0.98037      0.50451       508.08    
  4698.000000       1.0000      0.98037      0.50451       508.08    
  4698.090795       1.0000      0.98039      0.50485       499.10    
  4698.181590       1.0000      0.98042      0.50521       490.73    
  4698.363179       1.0000      0.98048      0.50608       476.55    
  4698.636106       1.0000      0.98057      0.50803       459.88    
  4698.982042       1.0000      0.98070      0.51137       444.27    
  4698.982042       1.0000      0.98070      0.51137       444.27    
  4698.991021       1.0000      0.98070      0.51145       443.87    
  4699.000000       1.0000      0.98071      0.51154       443.47    
  4699.000000       1.0000      0.98071      0.51154       443.47    
  4699.007183       1.0000      0.98071      0.51161       443.16    
  4699.014366       1.0000      0.98071      0.51168       442.84    
  4699.028732       1.0000      0.98072      0.51182       442.22    
  4699.057465       1.0000      0.98073      0.51211       441.01    
  4699.114930       1.0000      0.98075      0.51270       438.75    
  4699.229859       1.0000      0.98079      0.51394       434.68    
  4699.459719       1.0000      0.98088      0.51667       428.10    
  4699.919438       1.0000      0.98107      0.52526       419.13    
  4700.000000       1.0000      0.98111      0.52596       417.68    
  4700.000000       1.0000      0.98111      0.52596       417.68    
  4700.367775       1.0000      0.98127      0.53554       412.86    
  4700.735550       1.0000      0.98145      0.54655       409.36    
  4701.000000       1.0000      0.98159      0.55430       407.37    
  4701.000000       1.0000      0.98159      0.55430       407.37    
  4701.294220       1.0000      0.98174      0.56254       405.67    
  4701.588440       1.0000      0.98189      0.57062       404.37    
  4701.848517       1.0000      0.98203      0.57779       403.45    
  4701.848517       1.0000      0.98203      0.57779       403.45    
  4701.924259       1.0000      0.98207      0.57989       403.21    
  4702.000000       1.0000      0.98211      0.58200       402.98    
  4702.000000       1.0000      0.98211      0.58200       402.98    
  4702.060593       1.0000      0.98214      0.58370       402.80    
  4702.121186       1.0000      0.98218      0.58541       402.64    
  4702.242372       1.0000      0.98225      0.58888       402.35    
  4702.319484       1.0000      0.98229      0.59111       402.18    
  4702.319484       1.0000      0.98229      0.59111       402.18    
  4702.416433       1.0000      0.98234      0.59368       401.98    
  4702.513382       1.0000      0.98238      0.59609       401.81    
  4702.637131       1.0000      0.98243      0.59891       401.60    
  4702.791387       1.0000      0.98248      0.60211       401.39    
  4703.000000       1.0000      0.98254      0.60593       401.14    
